image_id,graph_id,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_area,score,label,bbox_id,node_id,seg_id,category_id,id,intersection,seg_area,seg_percent,bbox_percent,distance,centroid_x,centroid_y,encoded_seg_id
test_arcade_img_1,1,0.0481,0.5863,0.0962,0.4275,4754.1078,0.67,1.0,21,1,1_16_13,16,0,55,50284.0,0.001093787288203,0.0115689425469064,198.43467005541143,0.5029411764705882,0.2205882352941176,1
test_arcade_img_1,1,0.0481,0.5863,0.0962,0.4275,4754.1078,0.67,1.0,21,2,1_10_17,10,1,4439,8442.0,0.5258232646292348,0.9337188357403255,11.723066151822229,0.0823529411764705,0.5823529411764706,2
test_arcade_img_2,1,0.4113,0.6014,0.7588,0.418,36665.82304,0.85,0.0,22,3,1_4_1,4,2,769,769.0,1.0,0.161754851246747,34.66813435995652,0.4205882352941176,0.7029411764705882,3
test_arcade_img_2,1,0.4113,0.6014,0.7588,0.418,36665.82304,0.85,0.0,22,4,1_4_2,4,3,894,894.0,1.0,0.1880479024897163,36.62599541309422,0.3617647058823529,0.6970588235294117,4
test_arcade_img_2,1,0.4113,0.6014,0.7588,0.418,36665.82304,0.85,0.0,22,5,1_4_3,4,4,788,788.0,1.0,0.1657513950356784,38.80040644117015,0.4735294117647058,0.6970588235294117,5
test_arcade_img_2,1,0.4113,0.6014,0.7588,0.418,36665.82304,0.85,0.0,22,6,1_1_5,1,5,241,241.0,1.0,0.0506930027964447,33.02543777151184,0.3147058823529411,0.5911764705882353,6
test_arcade_img_2,1,0.4113,0.6014,0.7588,0.418,36665.82304,0.85,0.0,22,7,1_4_6,4,6,729,729.0,1.0,0.1533410748489969,48.39896217895585,0.3058823529411765,0.6970588235294117,7
test_arcade_img_2,1,0.4113,0.6014,0.7588,0.418,36665.82304,0.85,0.0,22,8,1_4_7,4,7,1165,1165.0,1.0,0.2450512375844738,76.00104959801541,0.2029411764705882,0.6823529411764706,8
test_arcade_img_2,1,0.4113,0.6014,0.7588,0.418,36665.82304,0.85,0.0,22,9,1_18_9,18,8,2402,3796.0,0.6327713382507903,0.5052472726848979,70.52599194623211,0.5529411764705883,0.7529411764705882,9
test_arcade_img_2,1,0.4113,0.6014,0.7588,0.418,36665.82304,0.85,0.0,22,10,1_10_10,10,9,7061,8444.0,0.8362150639507342,1.4852418786128494,106.2523201629028,0.7235294117647059,0.5882352941176471,10
test_arcade_img_2,1,0.4113,0.6014,0.7588,0.418,36665.82304,0.85,0.0,22,11,1_21_11,21,10,955,23338.0,0.0409203873511012,0.2008789114962854,104.6673948276157,0.4970588235294118,0.8970588235294118,11
test_arcade_img_2,1,0.4113,0.6014,0.7588,0.418,36665.82304,0.85,0.0,22,12,1_4_12,4,11,875,875.0,1.0,0.184051358700785,53.08332638409162,0.5323529411764706,0.7,12
test_arcade_img_2,1,0.4113,0.6014,0.7588,0.418,36665.82304,0.85,0.0,22,1,1_16_13,16,12,3982,50284.0,0.0791901996658977,0.8375914403960297,133.17227767069244,0.5029411764705882,0.2205882352941176,1
test_arcade_img_2,1,0.4113,0.6014,0.7588,0.418,36665.82304,0.85,0.0,22,13,1_1_16,1,13,217,217.0,1.0,0.0456447369577946,12.659681670563463,0.3764705882352941,0.5882352941176471,13
